2026-02-09 10:34:50 | PID:31368  | [32mINFO[0m | root                 | setup_logging             | L112  | 📝 Logs guardándose en: logs\app_20260209.log
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 231, in _receive_event
    raise RemoteProtocolError(msg)
httpcore.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\contextlib.py", line 155, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 671, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 4860, in get_updates
    await self._post(
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 703, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 369, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 732, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.RemoteProtocolError: Server disconnected without sending a response.

2026-02-09 11:25:03 | PID:2072   | [31mERROR[0m | __main__             | handle_text               | L1588 | Error enviando botones: Timed out
2026-02-09 11:26:25 | PID:2072   | [32mINFO[0m | __main__             | handle_photo              | L1409 | 🆕 Usuario nuevo detectado enviando foto: Hernan (rol actual: observador). Auto-asignando 'vendedor'...
2026-02-09 11:26:25 | PID:2072   | [32mINFO[0m | sheets_manager       | set_user_role_in_group    | L1577 | ✅ Rol asignado: Hernan → vendedor en grupo -4911150406
2026-02-09 11:27:36 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=c6310545...
2026-02-09 11:27:37 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:27:37 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "sync_telegram_job (trigger: interval[0:00:30], next run at: 2026-02-09 14:28:06 UTC)" was missed by 0:00:01.201248
2026-02-09 11:28:28 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1840 | Error capturado por error_handler: httpx.RemoteProtocolError: Server disconnected without sending a response.
2026-02-09 11:28:28 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1847 | Traceback completo:
2026-02-09 11:28:28 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1848 | Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection.py", line 103, in handle_async_request
    return await self._connection.handle_async_request(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 136, in handle_async_request
    raise exc
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 106, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 177, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 231, in _receive_event
    raise RemoteProtocolError(msg)
httpcore.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\contextlib.py", line 155, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 671, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 4860, in get_updates
    await self._post(
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 703, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 369, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 732, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.RemoteProtocolError: Server disconnected without sending a response.

2026-02-09 11:28:40 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1840 | Error capturado por error_handler: httpx.RemoteProtocolError: Server disconnected without sending a response.
2026-02-09 11:28:40 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1847 | Traceback completo:
2026-02-09 11:28:40 | PID:2072   | [31mERROR[0m | __main__             | error_handler             | L1848 | Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\connection.py", line 103, in handle_async_request
    return await self._connection.handle_async_request(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 136, in handle_async_request
    raise exc
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 106, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 177, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpcore\_async\http11.py", line 231, in _receive_event
    raise RemoteProtocolError(msg)
httpcore.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\contextlib.py", line 155, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 671, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 4860, in get_updates
    await self._post(
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 703, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 369, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 732, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\cigar\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.RemoteProtocolError: Server disconnected without sending a response.

2026-02-09 11:29:55 | PID:2072   | [32mINFO[0m | __main__             | handle_photo              | L1409 | 🆕 Usuario nuevo detectado enviando foto: Darío (rol actual: observador). Auto-asignando 'vendedor'...
2026-02-09 11:29:55 | PID:2072   | [32mINFO[0m | sheets_manager       | set_user_role_in_group    | L1577 | ✅ Rol asignado: Darío → vendedor en grupo -5070199320
2026-02-09 11:30:03 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=0c046920...
2026-02-09 11:30:03 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:30:26 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=6aa0dab3...
2026-02-09 11:30:26 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:31:26 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=cb692fe8...
2026-02-09 11:31:26 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:31:30 | PID:2072   | [32mINFO[0m | __main__             | handle_photo              | L1409 | 🆕 Usuario nuevo detectado enviando foto: David (rol actual: observador). Auto-asignando 'vendedor'...
2026-02-09 11:31:30 | PID:2072   | [32mINFO[0m | sheets_manager       | set_user_role_in_group    | L1577 | ✅ Rol asignado: David → vendedor en grupo -1003198174763
2026-02-09 11:32:45 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=cf270abd...
2026-02-09 11:32:46 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:37:31 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=22207323...
2026-02-09 11:37:32 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:45:09 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=ea63264d...
2026-02-09 11:45:10 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:45:10 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "sync_telegram_job (trigger: interval[0:00:30], next run at: 2026-02-09 14:45:36 UTC)" was missed by 0:00:03.968448
2026-02-09 11:45:12 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "update_host_heartbeat (trigger: interval[0:01:00], next run at: 2026-02-09 14:46:11 UTC)" was missed by 0:00:01.166421
2026-02-09 11:50:40 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=f0658d00...
2026-02-09 11:50:41 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:50:55 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=a3cce3e0...
2026-02-09 11:50:56 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 11:53:09 | PID:2072   | [32mINFO[0m | __main__             | cmd_setall_rol            | L1028 | 🎭 /setall_rol iniciado por superusuario en grupo -5070199320
2026-02-09 11:53:10 | PID:2072   | [32mINFO[0m | sheets_manager       | get_all_group_roles       | L1456 | 📊 Cargados 11 roles desde GROUP_ROLES
2026-02-09 11:54:59 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=d9ab4517...
2026-02-09 11:55:00 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:01:38 | PID:2072   | [32mINFO[0m | sheets_manager       | register_known_user       | L1695 | 👤 Usuario registrado: Nacho (@nachopiazza) en grupo -5070199320
2026-02-09 12:02:40 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=0831daaf...
2026-02-09 12:02:41 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:06:02 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=dd12cd43...
2026-02-09 12:06:03 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:07:40 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=9b6d0fee...
2026-02-09 12:07:41 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:08:15 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=02f6969d...
2026-02-09 12:08:15 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:09:01 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=7338629f...
2026-02-09 12:09:02 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:14:40 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "sync_telegram_job (trigger: interval[0:00:30], next run at: 2026-02-09 15:15:06 UTC)" was missed by 0:00:04.425723
2026-02-09 12:15:02 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=dd4ee833...
2026-02-09 12:15:03 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:16:04 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=befda447...
2026-02-09 12:16:05 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:17:33 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=59aaecf7...
2026-02-09 12:17:34 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:17:38 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "sync_telegram_job (trigger: interval[0:00:30], next run at: 2026-02-09 15:18:06 UTC)" was missed by 0:00:01.985347
2026-02-09 12:21:26 | PID:2072   | [32mINFO[0m | sheets_manager       | register_known_user       | L1695 | 👤 Usuario registrado: Leonardo (@) en grupo -1003391687358
2026-02-09 12:21:26 | PID:2072   | [32mINFO[0m | __main__             | handle_photo              | L1409 | 🆕 Usuario nuevo detectado enviando foto: Leonardo (rol actual: observador). Auto-asignando 'vendedor'...
2026-02-09 12:21:27 | PID:2072   | [32mINFO[0m | sheets_manager       | set_user_role_in_group    | L1577 | ✅ Rol asignado: Leonardo → vendedor en grupo -1003391687358
2026-02-09 12:27:31 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=25f27465...
2026-02-09 12:27:31 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:31:30 | PID:2072   | [32mINFO[0m | __main__             | handle_photo              | L1409 | 🆕 Usuario nuevo detectado enviando foto: Claudio (rol actual: observador). Auto-asignando 'vendedor'...
2026-02-09 12:31:31 | PID:2072   | [32mINFO[0m | sheets_manager       | set_user_role_in_group    | L1577 | ✅ Rol asignado: Claudio → vendedor en grupo -5264245283
2026-02-09 12:32:16 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=79e7bbe4...
2026-02-09 12:32:17 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:32:17 | PID:2072   | [33mWARNING[0m | apscheduler.executors.default | run_coroutine_job         | L176  | Run time of job "procesar_cola_imagenes_pendientes (trigger: interval[0:00:30], next run at: 2026-02-09 15:32:46 UTC)" was missed by 0:00:01.211100
2026-02-09 12:35:21 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=babe13d5...
2026-02-09 12:35:22 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L873  | ✅ Imagen registrada correctamente
2026-02-09 12:40:54 | PID:2072   | [32mINFO[0m | sheets_manager       | register_image            | L824  | 📝 Registrando imagen: UUID=8b1e7f18...
